"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","25,262,458",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","8,356,000",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","76,521,395",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","352,699,020",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","12,957,467",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","35,770,776",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","42,689,424",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","107,660,453",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","8,667,812",
"201812","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","13,803,600",
"201812","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","33","浙江省","4,284,725",
"201812","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","13,897,500",
"201812","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","9,205,700",
"201812","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","33,613,091",
"201812","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","43,295,872",
"201812","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","23,467,419",
"201812","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","13,758,999",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","35,388,650",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","47,838,182",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","25,375,657",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","63,182,562",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","23","黑龙江省","29,319,193",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","31","上海市","15,684,245",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","46,514,521",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","4,812,186",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","2,496,991",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","41","河南省","15,213,285",
"201812","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","61","陕西省","13,224,290",
"201812","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","208,278",
"201812","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","435,870",
"201812","1201","大豆，不论是否破碎","501","加拿大","34","海关特殊监管区域物流货物","12","天津市","52,597,427",
"201812","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","37","山东省","31,381,584",
