"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"201710","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","315,092",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","109,893,585",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","30,326,848",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","151,646,131",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","414,507",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","372,130",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","9,634,454",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","82,042,352",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","28,707,989",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","9,903,730",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","50,015,017",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","8,198,000",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","12,507,564",
"201710","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","10,247,500",
"201710","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","33","浙江省","5,617,033",
"201710","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","44","广东省","8,461,200",
"201710","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","33","浙江省","10,440,182",
"201710","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","42","湖北省","6,891,345",
"201710","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","45","广西壮族自治区","12,078,903",
"201711","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","232,158",
"201711","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","8,972",
"201711","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","809,844",
"201711","1201","大豆，不论是否破碎","305","法国","33","保税监管场所进出境货物","31","上海市","159",
"201711","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","12,662,593",
"201711","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","582,870",
"201711","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","249,322",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","12,607,137",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","57,255,020",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","103,323,534",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","8,014,661",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","8,479,000",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","8,333,800",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","5,304,787",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","6,017,550",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","23,994,897",
"201711","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","25,175,715",
"201711","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","44","广东省","4,178,400",
"201711","1201","大豆，不论是否破碎","402","阿根廷","34","海关特殊监管区域物流货物","12","天津市","10,745,386",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","25,394,637",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","130,936,538",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","95,420,807",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","14,822,094",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","46,509,139",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","62,386,588",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","244,139,714",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","83,202,309",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","84,651,961",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","56,668,206",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","14,233,322",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","55,903,384",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","147,301,728",
"201711","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","50,032,025",
"201711","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","31","上海市","8,740,806",
"201711","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","10,120,745",
"201711","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","26,933,403",
"201711","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","48,742,351",
"201711","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","31","上海市","16,746,257",
"201711","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","64,692,632",
"201711","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","23,475,152",
"201711","1201","大豆，不论是否破碎","444","乌拉圭","34","海关特殊监管区域物流货物","12","天津市","15,524,891",
"201711","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","88,452",
"201711","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","702,216",
"201711","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","25,428,869",
"201711","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","29,700,751",
"201711","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","161,820",
"201711","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","281,400",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","100,835,043",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","154,962,861",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","27,159,161",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","16,767,132",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","319,808,567",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","288,385,314",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","43,694,017",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","38,063,478",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","94,324,035",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","352,608,372",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","96,082,145",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","20,271,512",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","78,614,618",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","130,414,881",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","50","重庆市","55,595,316",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","23,099,260",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","15,738,674",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","28,438,040",
"201711","1201","大豆，不论是否破碎","502","美国","10","一般贸易","65","新疆维吾尔自治区","4,190,800",
"201711","1201","大豆，不论是否破碎","502","美国","14","来料加工贸易","21","辽宁省","270,600",
"201711","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","37","山东省","20,433,105",
"201711","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","44","广东省","8,633,200",
"201711","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","31","上海市","33",
"201711","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","33","浙江省","14,992,086",
"201711","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","45","广西壮族自治区","8,418,218",
"201712","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","906,146",
"201712","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","201,483",
"201712","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","503,064",
"201712","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","32","江苏省","231,000",
"201712","1201","大豆，不论是否破碎","228","马拉维","34","海关特殊监管区域物流货物","21","辽宁省","223,333",
"201712","1201","大豆，不论是否破碎","304","德国","33","保税监管场所进出境货物","31","上海市","179",
"201712","1201","大豆，不论是否破碎","305","法国","33","保税监管场所进出境货物","31","上海市","143",
"201712","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","28,539,701",
"201712","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","455,700",
"201712","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","296,425",
"201712","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","54,972,103",
"201712","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","84,365,709",
"201712","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","29,987,165",
"201712","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","13,371,477",
"201712","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","84,874,925",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","52,288,355",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","81,569,758",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","6,519,542",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","90,674,335",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","107,855,245",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","29,560,764",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","86,831,065",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","45,738,260",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","39,207,161",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","16,093,950",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","53,120,184",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","42,329,863",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","13,107,686",
"201712","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","59,064,921",
"201712","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","33","浙江省","7,387,068",
"201712","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","4,395,400",
"201712","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","8,547,000",
"201712","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","4,333,500",
"201712","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","31,802,758",
"201712","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","45","广西壮族自治区","12,804,523",
"201712","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","28,136,035",
"201712","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","17,377,198",
"201712","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","45,941,899",
"201712","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","261,792",
"201712","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","28,019,384",
"201712","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","57,380,600",
"201712","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,994,230",
"201712","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","54,319,800",
"201712","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","81,416,127",
"201712","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","207,900",
"201712","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","386,616",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","369,389,533",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","79,640,424",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","54,903,491",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","22","吉林省","27,488,465",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","147,935,470",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","390,639,409",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","533,639,219",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","25,673,882",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","7,832,671",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","143,543,292",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","327,921,593",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","29,271,906",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","30,566,521",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","943,363",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","75,866,568",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","197,010,458",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","47,669,115",
"201712","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","13,238,550",
"201712","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","33","浙江省","14,205,334",
"201712","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","45","广西壮族自治区","22,551,119",
"201712","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","31","上海市","5,561,563",
"201712","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","33","浙江省","9,225,435",
"201712","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","12","天津市","28,601,800",
