"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202104","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","20,124,213",
"202104","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","36,286,780",
"202104","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","16,308,983",
"202104","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","8,650,628",
"202104","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","41,451,705",
"202104","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","46,866,224",
"202104","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","30,490,116",
"202104","1201","大豆，不论是否破碎","444","乌拉圭","39","其他","11","北京市","264",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","868,389",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","402,330",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","662,710",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","1,293,394",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","31","上海市","226,171",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","2,584,857",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,838,572",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","4,522,997",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","1,975,465",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","42","湖北省","738,136",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","1,554,292",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","270,850",
"202104","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","62","甘肃省","281,852",
"202104","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","171,216",
"202104","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","213,498",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","208,443,514",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","2,131,472",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","204,098,992",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","58,954,867",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","22","吉林省","28,822,439",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","25,857,026",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","230,906,967",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","79,225,927",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","8,931,679",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","26,380,425",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","26,522,499",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","98,718,131",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","9,239,010",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","9,508,541",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","2,695,989",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","34,903,079",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","1,260,603",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","47,434,086",
"202104","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","8,388,981",
"202104","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","37","山东省","10,969,213",
"202104","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","32","江苏省","15,095,716",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","5,882,763",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","5,344,591",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","13","河北省","292,100",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","21","辽宁省","1,490,686",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","32","江苏省","2,235,969",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","8,498,981",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","1,455,918",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","1,903,434",
"202105","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","44","广东省","222,892",
"202105","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","248,497",
"202105","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","74,856",
"202105","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","629,213",
"202105","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","32","江苏省","198,208",
"202105","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","33","浙江省","931,083",
"202105","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","35","福建省","271,245",
"202105","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","37","山东省","1,230,915",
"202105","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","11","北京市","73,362",
"202105","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","570,260",
"202105","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","22","吉林省","1,143,209",
"202105","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","4,177,382",
"202105","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","42","湖北省","271,378",
"202105","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","44","广东省","2,052,339",
"202105","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","3,236,858",
"202105","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","9,851,398",
"202105","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","12","天津市","344,667",
"202105","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","1,606,728",
"202105","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","21","辽宁省","619,318",
"202105","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","501,103",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","167,845,273",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","409,585,296",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","260,442,234",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","211,363,264",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","62,037,900",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","61,442,716",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","668,934,105",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","1,076,362,957",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","100,816,705",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","29,042,580",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","215,032,821",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","17,670,900",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","387,312,210",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","6,347,786",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","48,532,161",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","198,620,835",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","379,267,374",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","20,014,528",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","137,452,760",
"202105","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","90,564,305",
"202105","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","2,848,500",
"202105","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","28,350,551",
"202105","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","12,176,500",
"202105","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","23,483,963",
"202105","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","20,781,862",
"202105","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","4,087,860",
"202105","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","38,233,969",
"202105","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","146,261,810",
"202105","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","59,532,387",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","3,941,560",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","978,936",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","28,557",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","705,937",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","3,185,728",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","987,992",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","2,399,699",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","1,620,052",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","64,163",
"202105","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","62","甘肃省","478,153",
"202105","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","94,940",
"202105","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","21","辽宁省","1,100,487",
"202105","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","305,109",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","1,424,226",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","3,597,672",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","2,119,549",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","3,215,757",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","620,682",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","51,097,436",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","981,845",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","36,558,341",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","5,785,042",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","28,179",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","19,008,748",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","478,133",
"202105","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","5,272,045",
"202105","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","21,749,844",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","2,467,382",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","1,839,586",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","13","河北省","478,566",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","21","辽宁省","1,403,398",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","32","江苏省","7,607,332",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","5,238,506",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","1,574,531",
"202106","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","1,145,765",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","759,520",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","118,449",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","2,021,773",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","23","黑龙江省","90,029",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","32","江苏省","743,647",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","33","浙江省","924,311",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","37","山东省","149,648",
"202106","1201","大豆，不论是否破碎","217","埃塞俄比亚","15","进料加工贸易","22","吉林省","262,143",
"202106","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","22","吉林省","387,470",
"202106","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","1,162,495",
"202106","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","42","湖北省","425,170",
"202106","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","44","广东省","396,937",
"202106","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","6,489,493",
"202106","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","4,185,006",
"202106","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","845,053",
"202106","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","196,666",
"202106","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","43","湖南省","655,811",
"202106","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","62","甘肃省","221,858",
"202106","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","45,678,837",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","441,656,965",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","388,238,610",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","450,362,933",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","196,105,978",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","36,481,598",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","177,209,472",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","711,374,928",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","1,108,524,212",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","91,593,816",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","36,559,513",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","292,476,367",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","24,773,800",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","493,516,239",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","27,165,375",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","19,099,818",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","68,620,380",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","117,842,311",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","359,155,506",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","79,260,191",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","11,780,600",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","173,206,512",
"202106","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","97,666,496",
"202106","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","16,155,480",
"202106","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","6,207,200",
"202106","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","43,578,251",
"202106","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","3,431,901",
"202106","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","6,233,900",
"202106","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","3,063,250",
"202106","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","32","江苏省","18,345,434",
"202106","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","38,254,623",
"202106","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","192,272,001",
"202106","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","114,507,598",
"202106","1201","大豆，不论是否破碎","412","智利","39","其他","11","北京市","1,542",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","2,859,127",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","1,056,018",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","819,780",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","103,360",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","240,892",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","4,963,539",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","2,789,172",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","3,184,927",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","2,758,822",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","42","湖北省","1,482,043",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","3,049,427",
"202106","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","62","甘肃省","268,303",
"202106","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","46,651",
"202106","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","221,850",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","792,401",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","3,905,556",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","2,219,416",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","3,089,964",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","431,723",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","3,452,148",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","1,175,882",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","11,354,077",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","1,719,165",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","400,192",
"202106","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","4,188,228",
"202107","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","1,286,931",
"202107","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","21","辽宁省","68,947",
"202107","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","32","江苏省","308,072",
"202107","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","268,745",
"202107","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","93,130",
"202107","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","398,674",
"202107","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","44","广东省","40,346",
"202107","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","250,701",
"202107","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","87,840",
"202107","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","32","江苏省","82,555",
"202107","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","11","北京市","14,980",
"202107","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","32","江苏省","261,553",
"202107","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","12","天津市","26,381",
"202107","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","2,624,319",
"202107","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","44","广东省","559,419",
"202107","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","7,559,093",
"202107","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","12","天津市","366,962",
"202107","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","382,233",
"202107","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","293,341,805",
"202107","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","43,396,815",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","168,064,019",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","324,506,310",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","421,704,882",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","161,348,521",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","156,678,017",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","149,077,775",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","309,236,313",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","776,635,178",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","138,361,110",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","12,102,313",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","235,335,423",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","11,445,697",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","333,670,782",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","14,896,386",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","6,193,300",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","34,833,584",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","262,250,369",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","490,618,543",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","11,868,167",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","31,076,808",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","114,093,717",
"202107","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","12,260,400",
"202107","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","48,542,913",
"202107","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","39,761,490",
"202107","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","24,133,060",
"202107","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","9,221,058",
"202107","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","42,843,975",
"202107","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","110,241,383",
"202107","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","84,830,987",
"202107","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","46","海南省","27,245,112",
"202107","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","34","安徽省","9,125,566",
"202107","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","42","湖北省","19,052,660",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","1,152,064",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","1,466,678",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","82,440",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","857,807",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","247,458",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","4,790,464",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","1,171,289",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","283,844",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","42","湖北省","246,833",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","1,091,911",
"202107","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","15,060",
"202107","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","148,770",
"202107","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","21","辽宁省","746,167",
"202107","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","307,197",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","197,684",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","4,531,146",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","887,934",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","2,234,951",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","97,175",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","6,964,437",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","7,392,681",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","2,059,940",
"202107","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","1,575,192",
"202108","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","60,657",
"202108","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","73,447",
"202108","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","14,000",
"202108","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","32","江苏省","98,404",
