"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202006","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","964,112",
"202006","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","22,530,396",
"202006","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","84,199,778",
"202006","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","8,964,756",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","435,555,367",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","286,357,088",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","256,485,628",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","125,587,122",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","74,032,503",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","93,498,972",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","372,046,944",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","873,358,819",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","97,096,534",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","11,098,385",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","158,326,797",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","347,443,588",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","26,069,540",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","22,170,307",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","34,817,316",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","128,850,242",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","182,437,486",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","10,691,967",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","58,127,470",
"202006","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","68,583,679",
"202006","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","7,565,006",
"202006","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","14,975,400",
"202006","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","53,776,357",
"202006","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","19,394,227",
"202006","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","13,879,080",
"202006","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","6,217,160",
"202006","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","21,852,888",
"202006","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","84,145,863",
"202006","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","70,058,220",
"202006","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","53","云南省","14,531,156",
"202006","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","952,878",
"202006","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","31","上海市","699,510",
"202006","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","277,173",
"202006","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","2,928,665",
"202006","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","2,512,052",
"202006","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","470,240",
"202006","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","219,240",
"202006","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","594,819",
"202006","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","15,248,991",
"202006","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","31,051,693",
"202006","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","3,162,149",
"202006","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","26,262,906",
"202006","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","4,811,145",
"202006","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","26,137,038",
"202006","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","204,264",
"202007","1201","大豆，不论是否破碎","142","中国","34","海关特殊监管区域物流货物","21","辽宁省","60,009",
"202007","1201","大豆，不论是否破碎","145","哈萨克斯坦","10","一般贸易","65","新疆维吾尔自治区","244,800",
"202007","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","530,862",
"202007","1201","大豆，不论是否破碎","145","哈萨克斯坦","34","海关特殊监管区域物流货物","65","新疆维吾尔自治区","17,200",
"202007","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","16,558",
"202007","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","548,544",
"202007","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","45","广西壮族自治区","21,671",
"202007","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","108,952",
"202007","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","513,794",
"202007","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","1,276,508",
"202007","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","22","吉林省","155,971",
"202007","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","902,215",
"202007","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","18,851,779",
"202007","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","11","北京市","484,534",
"202007","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","574,259",
"202007","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","2,658,335",
"202007","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","2,710,524",
"202007","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","51","四川省","131,361",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","384,564,208",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","12","天津市","25,719,406",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","24,282,060",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","24,735,347",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","45,244,083",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","30,510,477",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","3,328,428",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","23,483,808",
"202007","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","9,214,000",
"202007","1201","大豆，不论是否破碎","402","阿根廷","33","保税监管场所进出境货物","34","安徽省","3,754,935",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","126,306,967",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","234,168,556",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","258,987,243",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","101,490,195",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","24,294,321",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","25,129,790",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","151,794,616",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","759,492,367",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","44,481,417",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","16,718,639",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","182,926,742",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","330,094,213",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","18,194,697",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","10,986,450",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","43,070,136",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","102,575,352",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","293,721,954",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","21,978,534",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","23,632,273",
"202007","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","34,268,239",
"202007","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","7,859,060",
"202007","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","15,189,700",
"202007","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","7,527,200",
"202007","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","27,059,679",
"202007","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","29,233,606",
"202007","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","1,875,400",
"202007","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","3,562,873",
"202007","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","75,982,626",
"202007","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","65,768,850",
"202007","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","22,884,405",
"202007","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","33,039,138",
"202007","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","33","浙江省","7,599,745",
"202007","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","34","安徽省","40,346,407",
"202007","1201","大豆，不论是否破碎","444","乌拉圭","33","保税监管场所进出境货物","32","江苏省","3,581,625",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","4,112,877",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","23,330",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","103,560",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","76,532",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","3,417,302",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,685,843",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","2,753,093",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","536,520",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","686,302",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","14,567",
"202007","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","62","甘肃省","142,876",
"202007","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","171,216",
"202007","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","21","辽宁省","1,021,143",
"202007","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","389,412",
"202007","1201","大豆，不论是否破碎","501","加拿大","34","海关特殊监管区域物流货物","21","辽宁省","19,606",
"202007","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","2,160,159",
"202007","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","2,309,023",
"202007","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","8,521,652",
"202007","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","2,216,673",
"202007","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","486,924",
"202007","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","397,815",
"202008","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","327,677",
"202008","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","206,800",
"202008","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","122,577",
"202008","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","1,332,628",
"202008","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","34","安徽省","117,752",
"202008","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","37","山东省","336,246",
"202008","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","6,707,778",
"202008","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","2,447,854",
"202008","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","30,873,191",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","11","北京市","464,932",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","12","天津市","162,631",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","295,676",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","23","黑龙江省","487,573",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","1,103,467",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","1,100,823",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","711,212",
"202008","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","51","四川省","156,835",
"202008","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","311,235,871",
"202008","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","12","天津市","24,682,555",
"202008","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","27,275,962",
"202008","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","9,568,468",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","80,878,641",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","151,707,992",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","192,279,843",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","172,628,286",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","120,925,152",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","349,979,713",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","570,754,026",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","63,923,666",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","7,735,000",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","152,615,343",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","261,760,849",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","43,598,341",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","18,712,692",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","26,289,085",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","212,812,476",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","249,398,852",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","15,177,600",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","85,688,587",
"202008","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","48,392,355",
"202008","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","6,527,279",
"202008","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","29,942,926",
"202008","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","4,123,917",
"202008","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","3,818,800",
"202008","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","14,427,256",
"202008","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","12,676,484",
"202008","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","95,437,457",
"202008","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","73,615,684",
"202008","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","30,215,197",
"202008","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","21","辽宁省","65,147",
"202008","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","1,002,590",
"202008","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","33","浙江省","19,626,597",
"202008","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","35","福建省","7,197,589",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","2,515,841",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","2,918,368",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","5,215,338",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","5,186,138",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","986,280",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","574,375",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","42","湖北省","144,559",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","184,320",
"202008","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","62","甘肃省","38,064",
"202008","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","288,144",
"202008","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","516,258",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","32,549,685",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","2,666,103",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","22,214,791",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","3,890,780",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","789,481",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","767,255",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","121,572",
"202008","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","184,962",
"202009","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","387,734",
"202009","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","118,643",
"202009","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","112,159",
"202009","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","484,454",
"202009","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","1,115,350",
"202009","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","464,938",
"202009","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","419,915",
"202009","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","22","吉林省","57,923",
"202009","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","33","浙江省","374,662",
"202009","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","34","安徽省","148,787",
"202009","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","37","山东省","177,368",
"202009","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","2,960,291",
"202009","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","34","安徽省","2,573,460",
"202009","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","54,106",
"202009","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","79,890",
"202009","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","23,377,436",
"202009","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","210,828",
"202009","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","1,080,484",
"202009","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","51","四川省","491,660",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","127,914,714",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","57,365,396",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","26,117,169",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","14,305,326",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","75,728,611",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","51,584,504",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","50","重庆市","10,809,612",
"202009","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","11,139,573",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","22,926,106",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","277,256,481",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","392,981,057",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","79,998,169",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","50,172,925",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","286,659,749",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","480,452,069",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","47,913,861",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","42,868,573",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","171,531,041",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","254,185,148",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","13,407,663",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","39,024,953",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","156,969,164",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","178,504,515",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","30,058,312",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","53,067,479",
"202009","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","45,682,239",
"202009","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","21","辽宁省","25,224,659",
"202009","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","12,383,311",
"202009","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","26,961,030",
"202009","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","15,450,426",
"202009","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","31,225,566",
"202009","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","24,701,352",
"202009","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","11,201,756",
"202009","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","12","天津市","23,795,006",
"202009","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","43","湖南省","20,377,218",
"202009","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","53","云南省","50,639,948",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","2,589,628",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","288,552",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","734,550",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","117,266",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","331,659",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","2,264,069",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","4,307,151",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","212,449",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","1,930,470",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","42","湖北省","151,472",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","583,246",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","15,174",
"202009","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","62","甘肃省","9,315",
"202009","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","163,908",
"202009","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","433,782",
"202009","1201","大豆，不论是否破碎","501","加拿大","33","保税监管场所进出境货物","42","湖北省","551,826",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","177,393,138",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","60,541,017",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","24,933,220",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","73,655,450",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","53,863,467",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","1,179,134",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","2,758,899",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","29,191,049",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","11,110,550",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","3,078,816",
"202009","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","585,267",
"202009","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","43","湖南省","2,711,773",
"202009","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","37","山东省","15,908,353",
"202009","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","809,936",
