"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202408","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","337,995",
"202408","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","105,500,411",
"202408","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","519,014",
"202408","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","523,715",
"202408","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","880,516",
"202408","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","7,004,225",
"202408","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","269,083",
"202409","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","13","河北省","13,173",
"202409","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","23","黑龙江省","187,032",
"202409","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","156,715",
"202409","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","13","河北省","69,077",
"202409","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","628,468",
"202409","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","534,874",
"202409","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","51","四川省","455,433",
"202409","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","2,143,532",
"202409","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","7,546,242",
"202409","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","11","北京市","1,131,372",
"202409","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","132,683",
"202409","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","277,934,733",
"202409","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","31,976,071",
"202409","1201","大豆，不论是否破碎","402","阿根廷","39","其他","11","北京市","2,486",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","126,824,494",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","396,286,956",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","357,032,212",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","14","山西省","33,097,073",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","216,701,655",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","62,393,581",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","192,075,243",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","644,315,335",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","108,609,588",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","14,121,460",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","195,451,521",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","20,338,977",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","619,699,502",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","6,695,400",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","54,609,720",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","310,804,753",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","314,765,221",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","40,891,913",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","86,267,321",
"202409","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","55,497,399",
"202409","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","47,231,268",
"202409","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","8,951,200",
"202409","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","33,925,856",
"202409","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","4,594,100",
"202409","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","3,480,560",
"202409","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","34,128,826",
"202409","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","74,733,726",
"202409","1201","大豆，不论是否破碎","410","巴西","39","其他","11","北京市","233",
"202409","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","299,289,965",
"202409","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","84,546",
"202409","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,333,479",
"202409","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","251,431",
"202409","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","442,351",
"202409","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","915,094,801",
"202409","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","410,645",
"202409","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","36,347,048",
"202409","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","486,959",
"202409","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","503,014",
"202409","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","16,269,267",
"202409","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","2,460,809",
"202410","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","134,546",
"202410","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","849,094",
"202410","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","1,176,467",
"202410","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","51","四川省","381,887",
"202410","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","536,753",
"202410","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","18,928,010",
"202410","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","11","北京市","553,717",
"202410","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","689,190,445",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","250,239,632",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","316,740,568",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","144,501,831",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","26,495,155",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","337,922,636",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","503,816,765",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","25,087,777",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","62,067,467",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","242,342,998",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","33,475,935",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","22,698,605",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","13,749,138",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","219,609,461",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","114,809,532",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","46","海南省","32,601,719",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","69,200,112",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","4,314,227",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","30,704,217",
"202410","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","57,940,499",
"202410","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","3,149,440",
"202410","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","8,462,984",
"202410","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","9,089,000",
"202410","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","6,701,565",
"202410","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","27,491,013",
"202410","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","5,547,374",
"202410","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","50,317,110",
"202410","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","304,855,412",
"202410","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","377,214",
"202410","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","2,746,077",
"202410","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","149,225",
"202410","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","264,297",
"202410","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","277,443",
"202410","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","180,014,189",
"202410","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","680,920",
"202410","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","22,650,980",
"202410","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","63,241,195",
"202410","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","1,546,010",
"202410","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","6,605,819",
"202411","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","115,119",
"202411","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","1,659,469",
"202411","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","12,581",
"202411","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","12,042",
"202411","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","7,052,517",
"202411","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","119,672,397",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","140,091,099",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","193,903,643",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","61,375,232",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","32,282,552",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","130,789,760",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","309,251,297",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","7,092,370",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","16,912,280",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","159,083,155",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","27,985,435",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","257,575,025",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","24,640,664",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","15,464,924",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","185,182,424",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","57,792,199",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","8,924,565",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","4,711,753",
"202411","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","77,460,899",
"202411","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","34,007,446",
"202411","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","4,783,876",
"202411","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","12,432,478",
"202411","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","25,308,868",
"202411","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","78,114,777",
"202411","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","79,160,883",
"202411","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","472,832",
"202411","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,134,360",
"202411","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","159,147",
"202411","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","20,236",
"202411","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","201,398",
"202411","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","60,552",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","911,420,678",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","19,743,559",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","20,860,446",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","131,338,354",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","74,407,262",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","181,899,987",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","648,575",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","33,385,505",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","33,612,421",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","34,383,351",
"202411","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","1,790,020",
"202412","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","203,541",
"202412","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","2,396,652",
"202412","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","454,313",
"202412","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","8,756,383",
"202412","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","65,423,739",
"202412","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","29,254,507",
"202412","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","30,529,777",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","191,483,786",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","88,565,317",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","14","山西省","18,024,854",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","57,967,344",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","34,088,560",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","194,513,670",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","128,360,548",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","154,420,657",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","16,478,545",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","107,574,092",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","9,268,446",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","42,317,653",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","77,356,934",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","22,916,953",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","46","海南省","5,758,129",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","17,615,474",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","28,721,822",
"202412","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","37,901,365",
"202412","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","30,305,809",
"202412","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","6,781,300",
"202412","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","13,723,081",
"202412","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","14,102,286",
"202412","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","8,996,976",
"202412","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","6,816,227",
"202412","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","52,834,684",
"202412","1201","大豆，不论是否破碎","412","智利","39","其他","11","北京市","1,198",
"202412","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","88,833,133",
"202412","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","23","黑龙江省","30,967,447",
"202412","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","29,986,560",
"202412","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","29,699,607",
"202412","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","74,527",
"202412","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","41","河南省","20,422,741",
"202412","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","130,254",
"202412","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","51","四川省","5,310,455",
"202412","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","61","陕西省","10,984,220",
"202412","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","188,694",
"202412","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","277,443",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","141,840,880",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","218,362,500",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","74,727,811",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","14","山西省","31,410,705",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","149,519,902",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","22","吉林省","23,182,241",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","220,879,206",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","390,114,759",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","36,069,348",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","10,525,333",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","115,524,191",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","36","江西省","9,097,763",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","175,541,899",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","6,823,650",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","145,185,524",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","149,189,345",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","4,518,558",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","52","贵州省","446,915",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","12,287,935",
"202412","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","11,296,396",
"202412","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","44","广东省","13,965,338",
"202412","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","33","浙江省","29,862,850",
"202412","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","13,463,753",
