"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202506","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","694,276,859",
"202506","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","1,881,569",
"202506","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","31,619,867",
"202506","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","207,374",
"202507","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","1,771,118",
"202507","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","1,582,001",
"202507","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","46","海南省","2,165,226",
"202507","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","7,374,048",
"202507","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","14,051,900",
"202507","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","394,973",
"202507","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","1,400,817",
"202507","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","65","新疆维吾尔自治区","70,617",
"202507","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","248,628,558",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","86,277,030",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","263,701,563",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","214,041,078",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","292,573,850",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","31,684,671",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","527,068,165",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","1,084,656,907",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","81,411,582",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","22,430,040",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","202,326,179",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","56,236,495",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","425,272,975",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","26,704,825",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","22,379,609",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","53,319,932",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","524,168,045",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","242,367,664",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","37,135,649",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","6,988,889",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","71,636,009",
"202507","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","44,217,626",
"202507","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","15,390,297",
"202507","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","12,573,180",
"202507","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","4,499,500",
"202507","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","51,901,980",
"202507","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","48,075,896",
"202507","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","3,539,070",
"202507","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","16,578,172",
"202507","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","72,208,860",
"202507","1201","大豆，不论是否破碎","410","巴西","39","其他","11","北京市","193",
"202507","1201","大豆，不论是否破碎","412","智利","39","其他","11","北京市","9,536",
"202507","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","62,558,579",
"202507","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","35","福建省","28,481,408",
"202507","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","57,254",
"202507","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","3,454,516",
"202507","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","1,812,137",
"202507","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","4,778,353",
"202507","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","1,284,835",
"202507","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","132,066",
"202507","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","111,447",
"202507","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","188,318,729",
"202508","1201","大豆，不论是否破碎","136","泰国","39","其他","11","北京市","331",
"202508","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","15","内蒙古自治区","1,119,765",
"202508","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","1,098,960",
"202508","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","3,638,104",
"202508","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","46","海南省","2,237,952",
"202508","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","51","四川省","281,155",
"202508","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","6,219,125",
"202508","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","8,199,880",
"202508","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","72,512",
"202508","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","1,689,338",
"202508","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","65","新疆维吾尔自治区","137,427",
"202508","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","416,315,577",
"202508","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","6,741,700",
"202508","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","50","重庆市","6,554,789",
"202508","1201","大豆，不论是否破碎","402","阿根廷","34","海关特殊监管区域物流货物","11","北京市","38,776,140",
"202508","1201","大豆，不论是否破碎","402","阿根廷","39","其他","11","北京市","10,380",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","353,780,665",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","269,651,360",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","254,577,522",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","117,869,412",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","25,470,206",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","180,353,141",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","473,256,663",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","690,283,525",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","121,966,562",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","19,371,131",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","244,400,181",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","34,851,585",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","598,990,274",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","33,003,242",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","17,359,250",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","67,722,853",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","345,497,869",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","234,433,824",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","76,656,708",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","35,878,977",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","36,083,812",
"202508","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","70,183,118",
"202508","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","27,344,897",
"202508","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","16,978,035",
"202508","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","13,967,591",
"202508","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","44,052,700",
"202508","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","46,451,534",
"202508","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","2,183,600",
"202508","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","46","海南省","40,504,232",
"202508","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","50,658,807",
"202508","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","97,630,833",
"202508","1201","大豆，不论是否破碎","410","巴西","39","其他","11","北京市","174",
"202508","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","54,696,833",
"202508","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","21","辽宁省","29,325,780",
"202508","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","81,784,724",
"202508","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","34","安徽省","26,878,759",
"202508","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","8,111,573",
"202508","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","33,659",
"202508","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","2,797,296",
"202508","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","966,494",
"202508","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","20,032",
"202508","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","52,200",
"202508","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","158,443",
"202508","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","101,810,764",
"202509","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","15","内蒙古自治区","637,587",
"202509","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","181,885",
"202509","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","1,030,822",
"202509","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","46","海南省","1,069,974",
"202509","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","6,058,172",
"202509","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","5,549,647",
"202509","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","1,116,434",
"202509","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","33","浙江省","505,221",
"202509","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","2,954,012",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","265,237,785",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","13","河北省","30,079,402",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","24,856,516",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","73,964,190",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","7,657,521",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","24,423,854",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","15,313,755",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","46","海南省","27,654,758",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","50","重庆市","6,046,768",
"202509","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","53","云南省","12,673,452",
"202509","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","44","广东省","15,921,190",
"202509","1201","大豆，不论是否破碎","402","阿根廷","33","保税监管场所进出境货物","43","湖南省","10,306,133",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","69,471,281",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","397,782,402",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","473,664,432",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","14","山西省","32,893,141",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","160,750,888",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","291,217,650",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","497,132,868",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","861,545,456",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","36,559,113",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","8,690,993",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","273,666,038",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","12,963,900",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","340,865,031",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","60,599,276",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","18,811,488",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","57,678,389",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","374,131,117",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","255,388,031",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","23,321,396",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","10,927,150",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","107,809,598",
"202509","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","52,768,048",
"202509","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","28,216,085",
"202509","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","57,142,584",
"202509","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","9,891,033",
"202509","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","42,806,548",
"202509","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","108,287,315",
"202509","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","72,410,972",
"202509","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","46","海南省","42,764,891",
"202509","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","19,918,106",
"202509","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","111,802,784",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","42,116,762",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","21","辽宁省","84,314,559",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","23,316,401",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","33","浙江省","24,489,838",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","35","福建省","9,114,259",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","37","山东省","56,675,376",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","50","重庆市","18,253,372",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","53","云南省","22,181,100",
"202509","1201","大豆，不论是否破碎","444","乌拉圭","33","保税监管场所进出境货物","43","湖南省","17,229,893",
"202509","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","6,069,257",
"202509","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","909,524",
"202509","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","1,448,373",
"202509","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","230,172",
"202509","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","54,288",
"202510","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","13","河北省","834,917",
"202510","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","15","内蒙古自治区","121,636",
"202510","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","488,189",
"202510","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","8,046,620",
"202510","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","46","海南省","2,848,406",
"202510","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","19,470,981",
"202510","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","33","浙江省","1,998,990",
"202510","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","1,027,095",
"202510","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","44","广东省","224,204",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","116,287,089",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","65,107,530",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","23","黑龙江省","43,484,666",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","55,749,507",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","105,951,048",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","8,288,547",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","31,183,942",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","36","江西省","12,845,934",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","34,851,086",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","7,686,544",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","9,182,166",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","79,513,242",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","50","重庆市","45,433,033",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","53","云南省","13,411,260",
"202510","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","13,411,260",
"202510","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","32","江苏省","23,969,463",
"202510","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","37","山东省","29,782,939",
"202510","1201","大豆，不论是否破碎","402","阿根廷","33","保税监管场所进出境货物","43","湖南省","6,662,072",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","17,200,354",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","226,471,418",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","181,510,333",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","14","山西省","31,624,931",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","117,188,281",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","59,907,926",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","471,026,543",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","567,014,452",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","22,425,861",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","17,079,502",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","67,826,754",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","11,593,938",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","485,037,057",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","18,951,714",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","11,805,399",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","46,329,238",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","266,267,499",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","217,269,540",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","32,582,017",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","11,744,403",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","76,416,544",
"202510","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","78,992,082",
"202510","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","36,499,299",
"202510","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","22,969,793",
"202510","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","54,567,575",
"202510","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","4,645,079",
"202510","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","46","海南省","45,614,671",
"202510","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","41,900,136",
"202510","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","60,694,086",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","16,096,748",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","14","山西省","30,050,919",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","21","辽宁省","29,304,866",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","23","黑龙江省","60,103,363",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","98,280,724",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","37","山东省","23,399,779",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","29,091,690",
"202510","1201","大豆，不论是否破碎","444","乌拉圭","33","保税监管场所进出境货物","43","湖南省","29,173,587",
"202510","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","57,254",
"202510","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","2,131,695",
"202510","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","2,374,302",
"202510","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","1,060,983",
"202510","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","200,772",
"202510","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","97,875",
