"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","26,723,248",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","19,509,250",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","9,843,676",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","29,029,490",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","215,965,236",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","27,497,769",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","22,970,598",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","21,903,073",
"201907","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","20,835,491",
"201907","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","34,243,912",
"201907","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","18,765,357",
"201907","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","12,069,300",
"201907","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","3,046,080",
"201907","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","13,835,697",
"201907","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","45","广西壮族自治区","24,750,711",
"201907","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","46,115,966",
"201907","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","65,385,062",
"201907","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","31","上海市","183,537",
"201907","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","266,903",
"201907","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","532,641",
"201907","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","163,677",
"201907","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","124,758",
"201907","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","222,111",
"201907","1201","大豆，不论是否破碎","501","加拿大","34","海关特殊监管区域物流货物","21","辽宁省","154,514",
"201907","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","358,686,585",
"201908","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","118,968",
"201908","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","14,138,714",
"201908","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","328,316",
"201908","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","1,129,656",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","115,500,619",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","13","河北省","9,823,128",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","9,215,212",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","6,287,661",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","15,180,383",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","26,728,572",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","9,724,500",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","7,123,159",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","7,482,879",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","7,799,200",
"201908","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","42,496,441",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","159,540,226",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","96,859,145",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","298,769,040",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","72,255,944",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","117,564,143",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","369,335,507",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","528,580,568",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","75,525,598",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","6,198,579",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","105,690,061",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","328,597,540",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","15,578,773",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","72,004,587",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","125,657,200",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","26,487,259",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","46,546,312",
"201908","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","53,319,605",
"201908","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","8,049,400",
"201908","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","13,986,338",
"201908","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","8,224,800",
"201908","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","1,660,680",
"201908","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","12,529,173",
"201908","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","26,870,759",
"201908","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","73,169,655",
"201908","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","12","天津市","216,081",
"201908","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","13","河北省","13,631,459",
"201908","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","31","上海市","203,306",
"201908","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","58,702,999",
"201908","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","35","福建省","11,956,956",
"201908","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","1,319,445",
"201908","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","64,609",
"201908","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","2,089,342",
"201908","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","18,680",
"201908","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","241,686",
"201908","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","353,916",
"201908","1201","大豆，不论是否破碎","501","加拿大","34","海关特殊监管区域物流货物","21","辽宁省","122,682",
"201908","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","662,669,066",
"201909","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","1,226,607",
"201909","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","121,980",
"201909","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","8,579,416",
"201909","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","543,744",
"201909","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","949,323",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","114,345,184",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","13","河北省","21,578,697",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","25,582,298",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","21,456,844",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","8,359,710",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","29,077,545",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","24,255,786",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","7,775,594",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","6,686,876",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","6,785,394",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","36,264,303",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","27,378,630",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","51","四川省","13,621,291",
"201909","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","11,492,579",
"201909","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","37","山东省","12,104,093",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","111,952,668",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","34,453,431",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","218,091,405",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","101,506,543",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","24,827,497",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","298,972,531",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","293,348,991",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","32,147,419",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","8,386,571",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","144,687,411",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","165,869,402",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","14,035,980",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","8,077,800",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","2,014,368",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","27,349,729",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","159,359,610",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","27,241,831",
"201909","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","41,780,045",
"201909","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","11,029,773",
"201909","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","12,942,404",
"201909","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","65,831,166",
"201909","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","45","广西壮族自治区","16,815,277",
"201909","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","52,120,799",
"201909","1201","大豆，不论是否破碎","412","智利","39","其他","11","北京市","484",
"201909","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","51,217,225",
"201909","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","12","天津市","205,112",
"201909","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","140,710,800",
"201909","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","37","山东省","23,523,478",
"201909","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","44","广东省","13,339,880",
"201909","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","30,197,835",
"201909","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","108,120",
"201909","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,222,297",
"201909","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","171,003",
"201909","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","92,916",
"201909","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","159,732",
"201909","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","669,667,610",
"201909","1201","大豆，不论是否破碎","502","美国","34","海关特殊监管区域物流货物","21","辽宁省","115,546",
"201910","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","32","江苏省","135,927",
"201910","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","855,251",
"201910","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","76,450",
"201910","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","25,965,864",
"201910","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","16,740",
"201910","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","53,768",
"201910","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","441,493",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","140,893,216",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","13","河北省","5,407,309",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","15,718,574",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","27,539,052",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","103,915,483",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","5,623,050",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","23,400,161",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","16,428,915",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","7,534,600",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","51","四川省","7,821,060",
"201910","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","11,214,654",
"201910","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","32","江苏省","2,928,640",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","52,334,150",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","95,659,501",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","96,515,358",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","24,041,689",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","26,366,214",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","250,032,992",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","301,126,506",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","23,215,500",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","105,084,539",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","261,300,560",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","22,358,558",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","75,234,131",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","41,052,134",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","6,226,421",
"201910","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","52,701,623",
"201910","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","6,300,150",
"201910","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","4,027,100",
"201910","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","26,315,473",
"201910","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","26,123,620",
"201910","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","31","上海市","208,139",
"201910","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","52,156,221",
"201910","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","21,087,815",
"201910","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","802,249",
"201910","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","709,043",
"201910","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","208,220",
"201910","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","444,744",
"201910","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","441,530,529",
"201911","1201","大豆，不论是否破碎","142","中国","34","海关特殊监管区域物流货物","21","辽宁省","27,418",
"201911","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","7,540",
"201911","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","260,001",
"201911","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","18,547,668",
"201911","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","166,176",
"201911","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","11","北京市","417,129",
"201911","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","210,947",
"201911","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","1,354,831",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","117,320,373",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","13","河北省","58,164,706",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","11,919,435",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","25,539,775",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","173,372,369",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","35","福建省","27,775,902",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","24,618,023",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","21,189,145",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","11,105,754",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","17,228,985",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","44","广东省","28,565,111",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","25,930,853",
"201911","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","6,475,956",
"201911","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","44","广东省","14,279,168",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","26,933,848",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","54,244,461",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","149,840,068",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","53,155,736",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","28,441,360",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","227,119,917",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","401,785,585",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","28,197,273",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","46,020,081",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","260,644,864",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","10,107,283",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","45,492,051",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","80,386,252",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","20,704,493",
"201911","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","58,194,726",
"201911","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","3,515,760",
"201911","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","1,084,450",
"201911","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","56,254,012",
"201911","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","7,292,019",
"201911","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","30,683,291",
"201911","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","70,710,671",
"201911","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","40,494,505",
"201911","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","45","广西壮族自治区","38,218,493",
"201911","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","148,235",
"201911","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","337,716",
"201911","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","1,145,078",
"201911","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","238,485",
"201911","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","18,650",
"201911","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","309,024",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","681,309,553",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","6,540,478",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","50,283,525",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","53,038,018",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","22","吉林省","25,913,474",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","4,694,051",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","66,319,514",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","49,078,142",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","18,628,632",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","16,000,320",
"201911","1201","大豆，不论是否破碎","502","美国","10","一般贸易","61","陕西省","18,291,946",
"201912","1201","大豆，不论是否破碎","145","哈萨克斯坦","15","进料加工贸易","65","新疆维吾尔自治区","338,329",
"201912","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","537,087",
"201912","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","202,385",
"201912","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","917,011",
"201912","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","28,157,045",
"201912","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","35,708",
"201912","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","11","北京市","431,472",
"201912","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","13","河北省","19,446",
"201912","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","823,725",
"201912","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","2,117,542",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","137,528,202",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","12","天津市","53,945,300",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","21","辽宁省","13,227,069",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","31","上海市","38,206,046",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","171,198,390",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","34","安徽省","4,217,801",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","37","山东省","29,696,576",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","42","湖北省","8,015,605",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","43","湖南省","5,901,210",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","13,123,978",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","51","四川省","10,197,943",
"201912","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","4,926,130",
"201912","1201","大豆，不论是否破碎","402","阿根廷","15","进料加工贸易","44","广东省","21,699,832",
"201912","1201","大豆，不论是否破碎","402","阿根廷","33","保税监管场所进出境货物","37","山东省","16,599,047",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","27,545,185",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","78,633,240",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","77,179,140",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","67,384,812",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","28,133,588",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","336,774,531",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","335,657,552",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","75,111,177",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","201,658,870",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","266,497,917",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","8,401,800",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","39,576,103",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","235,686,118",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","54,799,422",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","4,998,625",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","59,416,789",
"201912","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","16,869,419",
"201912","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","808,040",
"201912","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","37","山东省","57,316,995",
"201912","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","45","广西壮族自治区","12,729,441",
"201912","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","30,555,459",
