"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202309","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","12,163,784",
"202309","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","9,053,844",
"202309","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","772,318",
"202310","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","732,216",
"202310","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","23","黑龙江省","18,168",
"202310","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","70,220",
"202310","1201","大豆，不论是否破碎","203","贝宁","15","进料加工贸易","21","辽宁省","49,797",
"202310","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","1,415,687",
"202310","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","421,380",
"202310","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","31","上海市","708,968",
"202310","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","34","安徽省","52,829",
"202310","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","44","广东省","279,550",
"202310","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","51","四川省","549,891",
"202310","1201","大豆，不论是否破碎","217","埃塞俄比亚","15","进料加工贸易","23","黑龙江省","379,826",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","11","北京市","2,905,379",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","12","天津市","2,071,502",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","13","河北省","690,310",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","32","江苏省","866,573",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","34","安徽省","90,650",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","37","山东省","99,144",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","52","贵州省","85,448",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","15","进料加工贸易","21","辽宁省","442,629",
"202310","1201","大豆，不论是否破碎","247","坦桑尼亚","15","进料加工贸易","23","黑龙江省","683,613",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","15","内蒙古自治区","719,856",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","50,652",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","7,771,766",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","32","江苏省","54,392",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","33,354",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","42","湖北省","1,044,842",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","95,142",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","34,321,555",
"202310","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","146,052",
"202310","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","254,204",
"202310","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","665,739",
"202310","1201","大豆，不论是否破碎","402","阿根廷","39","其他","11","北京市","668",
"202310","1201","大豆，不论是否破碎","402","阿根廷","39","其他","46","海南省","668",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","16,071,617",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","251,018,037",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","200,971,737",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","98,865,990",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","37,887,316",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","125,183,877",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","642,991,206",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","474,214,263",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","111,410,346",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","231,051,507",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","101,057,450",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","55,611,575",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","206,949,742",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","9,085,702",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","6,004,605",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","59,395,940",
"202310","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","11,408,127",
"202310","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","12,787,873",
"202310","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","39,085,569",
"202310","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","51,347,352",
"202310","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","120,318",
"202310","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","760,634",
"202310","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","2,615,314",
"202310","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","98,817",
"202310","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","20,045",
"202310","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","246,480",
"202310","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","354,699",
"202310","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","33,436,950",
"202310","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","125,751",
"202310","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","6,675,805",
"202310","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","50,035,348",
"202310","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","45,297,668",
"202311","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","470,123",
"202311","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","23","黑龙江省","2,851,529",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","1,149,415",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","1,013,076",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","31","上海市","1,003,023",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","32","江苏省","178,054",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","34","安徽省","211,317",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","44","广东省","244,181",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","51","四川省","260,858",
"202311","1201","大豆，不论是否破碎","217","埃塞俄比亚","15","进料加工贸易","21","辽宁省","499,574",
"202311","1201","大豆，不论是否破碎","244","南非","10","一般贸易","12","天津市","23,615,090",
"202311","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","11","北京市","506,782",
"202311","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","12","天津市","358,455",
"202311","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","13","河北省","13,640",
"202311","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","32","江苏省","550,450",
"202311","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","44","广东省","139,924",
"202311","1201","大豆，不论是否破碎","247","坦桑尼亚","15","进料加工贸易","21","辽宁省","454,112",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","3,391,154",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","9,715,767",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","2,843,418",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","42","湖北省","836,174",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","51","四川省","507,779",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","5,339,429",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","445,991",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","19,576,259",
"202311","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","228,036",
"202311","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","23","黑龙江省","31,544,521",
"202311","1201","大豆，不论是否破碎","402","阿根廷","39","其他","11","北京市","531",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","289,439,582",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","249,233,194",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","142,084,422",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","77,757,199",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","435,983,631",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","379,520,484",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","111,604,780",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","5,812,670",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","113,425,735",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","356,509,721",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","5,812,670",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","95,086,891",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","145,748,514",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","237,383,457",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","34,728,701",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","8,748,462",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","98,777,980",
"202311","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","117,171,667",
"202311","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","17,332,326",
"202311","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","11,610,428",
"202311","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","5,696,993",
"202311","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","76,146,095",
"202311","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","412,314",
"202311","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","38,882,093",
"202311","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","39,976,124",
"202311","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,270,738",
"202311","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","1,268,360",
"202311","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","172,091",
"202311","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","238,032",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","7,684,583",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","118,926,808",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","60,791,713",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","14","山西省","39,722,379",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","39,432,255",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","67,475,916",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","326,247,852",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","367,299,190",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","3,053,914",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","776,253",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","34,708,957",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","198,732,789",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","5,810,191",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","8,736,557",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","41,406,269",
"202311","1201","大豆，不论是否破碎","502","美国","10","一般贸易","50","重庆市","11,508,032",
"202312","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","495,116",
"202312","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","23","黑龙江省","340,049",
"202312","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","295,363",
"202312","1201","大豆，不论是否破碎","203","贝宁","15","进料加工贸易","21","辽宁省","17,029",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","11","北京市","4,090,351",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","12","天津市","3,280,532",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","21","辽宁省","92,677",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","31","上海市","2,328,487",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","32","江苏省","617,903",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","37","山东省","53,400",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","42","湖北省","135,700",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","44","广东省","332,339",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","51","四川省","520,616",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","15","进料加工贸易","21","辽宁省","400,400",
"202312","1201","大豆，不论是否破碎","217","埃塞俄比亚","15","进料加工贸易","23","黑龙江省","265,674",
"202312","1201","大豆，不论是否破碎","244","南非","10","一般贸易","12","天津市","61,844,471",
"202312","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","11","北京市","176,448",
"202312","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","12","天津市","65,828",
"202312","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","31","上海市","151,316",
"202312","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","32","江苏省","27,495",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","3,021,310",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","4,482,016",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","15,614,115",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","3,277,084",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","44","广东省","98,525",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","23","黑龙江省","341,396",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","25,208,455",
"202312","1201","大豆，不论是否破碎","344","俄罗斯","34","海关特殊监管区域物流货物","23","黑龙江省","682,514",
"202312","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","12","天津市","263,446",
"202312","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","39,884,764",
"202312","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","13","河北省","38,884,437",
"202312","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","23","黑龙江省","71,234,542",
"202312","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","39,228,910",
"202312","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","45","广西壮族自治区","22,486,385",
"202312","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","50","重庆市","8,961,237",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","229,801,241",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","71,565,212",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","39,495,235",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","55,308,262",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","125,840,026",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","391,219,883",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","480,239,904",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","19,342,659",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","226,538,279",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","14,006,109",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","421,782,977",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","58,063,803",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","150,590,456",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","167,919,252",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","13,777,583",
"202312","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","92,442,772",
"202312","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","6,465,036",
"202312","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","12,453,084",
"202312","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","11,747,600",
"202312","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","26,570,857",
"202312","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","29,999,068",
"202312","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","4,711,520",
"202312","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","32","江苏省","2,844,921",
"202312","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","189,920,400",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","12","天津市","279,574",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","34,173,704",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","40,292,575",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","31","上海市","31,118,073",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","26,263,829",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","34,724,340",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","154,820",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","2,368,355",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","22,199,435",
"202312","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","50","重庆市","6,920,640",
"202312","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","301,548",
"202312","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","11,968,923",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","125,321,097",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","414,162,423",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","233,792,719",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","14","山西省","31,737,722",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","58,854,595",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","33,263,165",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","107,471,127",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","321,616,323",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","77,995,085",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","2,182,730",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","49,689,375",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","321,220,643",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","29,201,203",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","106,620,496",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","121,685,689",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","46","海南省","1,687,835",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","50","重庆市","24,479,244",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","51","四川省","13,896,750",
"202312","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","46,613,324",
"202312","1201","大豆，不论是否破碎","502","美国","15","进料加工贸易","37","山东省","27,860,185",
"202312","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","71,630,283",
