"数据年月","商品编码","商品名称","贸易伙伴编码","贸易伙伴名称","贸易方式编码","贸易方式名称","注册地编码","注册地名称","美元",
"202204","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","42,388,531",
"202204","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","114,181,382",
"202204","1201","大豆，不论是否破碎","410","巴西","34","海关特殊监管区域物流货物","12","天津市","39,103,010",
"202204","1201","大豆，不论是否破碎","410","巴西","39","其他","11","北京市","163",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","11","北京市","178,413",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","101,864",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","3,934,049",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","31","上海市","813,089",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","671,298",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","1,175,992",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","2,782,588",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","1,164,728",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","1,258,758",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","3,214,982",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","1,494,448",
"202204","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","46","海南省","282,610",
"202204","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","135,720",
"202204","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","23","黑龙江省","360,558",
"202204","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","364,095",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","377,913,068",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","38,272,518",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","13","河北省","129,535,238",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","3,382,465",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","8,798,339",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","87,890,917",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","165,078,465",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","18,434,013",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","2,126,949",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","36","江西省","2,757,280",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","101,980,519",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","1,566,700",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","17,535,926",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","44,260,239",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","33,959,342",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","46","海南省","640,774",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","50","重庆市","10,944,584",
"202204","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","1,683,112",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","19,993,254",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","99,899",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","13","河北省","401,748",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","21","辽宁省","1,563,472",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","23","黑龙江省","513,335",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","32","江苏省","445,102",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","4,120,848",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","2,773,308",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","484,887",
"202205","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","44","广东省","174,321",
"202205","1201","大豆，不论是否破碎","203","贝宁","15","进料加工贸易","12","天津市","801,730",
"202205","1201","大豆，不论是否破碎","203","贝宁","15","进料加工贸易","21","辽宁省","806,833",
"202205","1201","大豆，不论是否破碎","307","意大利","10","一般贸易","11","北京市","93",
"202205","1201","大豆，不论是否破碎","307","意大利","39","其他","23","黑龙江省","121",
"202205","1201","大豆，不论是否破碎","315","奥地利","10","一般贸易","11","北京市","413",
"202205","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","10,605,708",
"202205","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","21","辽宁省","682,879",
"202205","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","22","吉林省","701,634",
"202205","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","14,448,642",
"202205","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","462,804",
"202205","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","2,057,537",
"202205","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","15,967,838",
"202205","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","34","安徽省","1,289,515",
"202205","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","2,933,476",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","19,734,999",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","307,313,815",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","266,655,894",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","241,025,083",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","35,371,151",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","813,894,874",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","1,055,595,413",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","102,804,582",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","39,586,247",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","234,009,165",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","19,451,768",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","699,048,938",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","19,338,670",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","32,565,909",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","54,995,499",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","234,998,060",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","460,315,540",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","22,987,811",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","39,847,076",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","84,528,745",
"202205","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","136,261,626",
"202205","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","3,553,100",
"202205","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","15,960,009",
"202205","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","35","福建省","3,100,715",
"202205","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","37","山东省","14,083,847",
"202205","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","16,920,353",
"202205","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","14,187,400",
"202205","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","3,221,705",
"202205","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","33","浙江省","42,827,731",
"202205","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","112,885,827",
"202205","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","45","广西壮族自治区","33,028,500",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","2,450,046",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","2,340,782",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","1,676,145",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","289,398",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,225,821",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","2,608,062",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","4,900,168",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","1,956,137",
"202205","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","892,601",
"202205","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","102,312",
"202205","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","23","黑龙江省","253,709",
"202205","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","457,794",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","436,316,349",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","33,045,630",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","4,676,595",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","105,317,091",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","32","江苏省","236,128,071",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","32,258,395",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","5,259,801",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","99,298,005",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","70,260,412",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","41","河南省","531,614",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","4,071,767",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","17,800,897",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","709,689",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","45","广西壮族自治区","88,839,459",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","46","海南省","488,093",
"202205","1201","大豆，不论是否破碎","502","美国","10","一般贸易","53","云南省","53,573,147",
"202205","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","21,149,618",
"202206","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","8,422,627",
"202206","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","187,949",
"202206","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","23","黑龙江省","1,443,161",
"202206","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","32","江苏省","223,070",
"202206","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","4,151,142",
"202206","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","925,805",
"202206","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","487,987",
"202206","1201","大豆，不论是否破碎","217","埃塞俄比亚","15","进料加工贸易","12","天津市","468,903",
"202206","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","34","安徽省","17,919",
"202206","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","3,203,950",
"202206","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","5,926,147",
"202206","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","32","江苏省","103,707",
"202206","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","664,607",
"202206","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","44","广东省","223,125",
"202206","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","2,381,769",
"202206","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","13,563,715",
"202206","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","35","福建省","363,780",
"202206","1201","大豆，不论是否破碎","402","阿根廷","39","其他","11","北京市","337",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","90,626,238",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","294,253,665",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","481,250,450",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","195,146,874",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","95,643,070",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","44,589,884",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","614,755,467",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","1,225,985,184",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","33","浙江省","76,944,095",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","34","安徽省","15,534,455",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","521,674,745",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","18,361,712",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","488,810,906",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","32,288,343",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","9,786,003",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","58,751,960",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","185,933,727",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","253,982,548",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","13,228,370",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","19,861,881",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","47,194,639",
"202206","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","79,218,825",
"202206","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","32","江苏省","4,418,728",
"202206","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","43","湖南省","2,228,015",
"202206","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","44","广东省","29,894,200",
"202206","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","5,534,805",
"202206","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","46","海南省","16,759,903",
"202206","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","91,657,869",
"202206","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","16,302,503",
"202206","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","83,561,437",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","59,104",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","2,023,763",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","32","江苏省","8,453,761",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","538,356",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","4,276,701",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","35","福建省","198,782",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","726,023",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","599,160",
"202206","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","2,270,061",
"202206","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","178,524",
"202206","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","21","辽宁省","408,532",
"202206","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","23","黑龙江省","59,555",
"202206","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","90,306",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","376,807,269",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","21,385,635",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","1,473,805",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","23","黑龙江省","40,869,445",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","42,897,850",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","12,407,809",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","15,438,245",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","13,263,409",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","15,559,609",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","42","湖北省","3,008,829",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","3,803,691",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","208,426",
"202206","1201","大豆，不论是否破碎","502","美国","10","一般贸易","46","海南省","1,175,179",
"202206","1201","大豆，不论是否破碎","502","美国","33","保税监管场所进出境货物","43","湖南省","35,644,132",
"202207","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","1,309,922",
"202207","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","667,283",
"202207","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","43","湖南省","30,328",
"202207","1201","大豆，不论是否破碎","217","埃塞俄比亚","10","一般贸易","33","浙江省","191,569",
"202207","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","34","安徽省","827,236",
"202207","1201","大豆，不论是否破碎","301","比利时","39","其他","11","北京市","170",
"202207","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","15","内蒙古自治区","285,838",
"202207","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","8,942,303",
"202207","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","32","江苏省","254,819",
"202207","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","235,129",
"202207","1201","大豆，不论是否破碎","344","俄罗斯","15","进料加工贸易","21","辽宁省","683,581",
"202207","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","27,639,352",
"202207","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","251,208",
"202207","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","11","北京市","27,224,918",
"202207","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","23","黑龙江省","48,894,730",
"202207","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","19,359,475",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","11","北京市","88,881,829",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","156,730,449",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","360,985,504",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","242,409,424",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","50,690,682",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","103,392,464",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","784,888,038",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","1,547,163,189",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","35","福建省","251,340,452",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","36","江西省","31,915,855",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","37","山东省","340,733,292",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","41","河南省","7,541,100",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","42","湖北省","7,576,900",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","43","湖南省","65,166,112",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","44","广东省","273,103,880",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","45","广西壮族自治区","354,499,107",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","50","重庆市","26,746,298",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","51","四川省","29,973,559",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","53","云南省","87,185,271",
"202207","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","61","陕西省","81,779,513",
"202207","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","13","河北省","6,360,380",
"202207","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","45","广西壮族自治区","5,844,720",
"202207","1201","大豆，不论是否破碎","410","巴西","15","进料加工贸易","46","海南省","30,896,314",
"202207","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","35","福建省","10,038,739",
"202207","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","43","湖南省","108,213,932",
"202207","1201","大豆，不论是否破碎","410","巴西","33","保税监管场所进出境货物","45","广西壮族自治区","35,798,271",
"202207","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","11","北京市","35,357,525",
"202207","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","32","江苏省","72,940,083",
"202207","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","34","安徽省","22,372,955",
"202207","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","44","广东省","41,689,170",
"202207","1201","大豆，不论是否破碎","444","乌拉圭","10","一般贸易","53","云南省","42,828,823",
"202207","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","13","河北省","59,644",
"202207","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","21","辽宁省","907,041",
"202207","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","33","浙江省","232,748",
"202207","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","34","安徽省","1,442,976",
"202207","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","37","山东省","1,650,310",
"202207","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","43","湖南省","2,027,226",
"202207","1201","大豆，不论是否破碎","501","加拿大","10","一般贸易","44","广东省","430,388",
"202207","1201","大豆，不论是否破碎","501","加拿大","14","来料加工贸易","44","广东省","98,658",
"202207","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","21","辽宁省","241,757",
"202207","1201","大豆，不论是否破碎","501","加拿大","15","进料加工贸易","44","广东省","273,789",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","11","北京市","217,215,359",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","12","天津市","16,104,715",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","21","辽宁省","747,767",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","31","上海市","758,233",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","33","浙江省","10,148,934",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","34","安徽省","14,333,291",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","35","福建省","6,986,449",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","37","山东省","16,642,579",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","43","湖南省","1,800,850",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","44","广东省","640,399",
"202207","1201","大豆，不论是否破碎","502","美国","10","一般贸易","46","海南省","582,679",
"202207","1201","大豆，不论是否破碎","502","美国","39","其他","11","北京市","1,244",
"202208","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","11","北京市","1,869,082",
"202208","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","12","天津市","33,701",
"202208","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","23","黑龙江省","1,392,938",
"202208","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","33","浙江省","621,080",
"202208","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","34","安徽省","438,104",
"202208","1201","大豆，不论是否破碎","203","贝宁","10","一般贸易","37","山东省","428,002",
"202208","1201","大豆，不论是否破碎","203","贝宁","15","进料加工贸易","12","天津市","428,206",
"202208","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","32","江苏省","18,131",
"202208","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","37","山东省","896,320",
"202208","1201","大豆，不论是否破碎","247","坦桑尼亚","10","一般贸易","43","湖南省","206",
"202208","1201","大豆，不论是否破碎","301","比利时","39","其他","11","北京市","224",
"202208","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","11","北京市","3,754,616",
"202208","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","23","黑龙江省","3,904,021",
"202208","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","32","江苏省","1,210,944",
"202208","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","35","福建省","3,842,112",
"202208","1201","大豆，不论是否破碎","344","俄罗斯","10","一般贸易","37","山东省","90,013",
"202208","1201","大豆，不论是否破碎","344","俄罗斯","19","边境小额贸易","23","黑龙江省","20,456,987",
"202208","1201","大豆，不论是否破碎","347","乌克兰","10","一般贸易","37","山东省","20,847",
"202208","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","32","江苏省","99,049,402",
"202208","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","41","河南省","14,196,125",
"202208","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","51","四川省","10,628,817",
"202208","1201","大豆，不论是否破碎","402","阿根廷","10","一般贸易","61","陕西省","21,339,000",
"202208","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","12","天津市","170,991,070",
"202208","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","13","河北省","148,223,762",
"202208","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","21","辽宁省","215,632,347",
"202208","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","22","吉林省","50,999,698",
"202208","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","23","黑龙江省","196,850,897",
"202208","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","31","上海市","616,136,638",
"202208","1201","大豆，不论是否破碎","410","巴西","10","一般贸易","32","江苏省","1,046,508,263",
